pcon,datetime,open,high,low,close,volume
a1601,2015-01-05,44.01,44.35,43.9,44.35,290.0
a1601,2015-01-06,44.39,44.75,44.36,44.44,1010.0
a1601,2015-01-07,44.51,44.55,44.32,44.43,398.0
a1601,2015-01-08,44.51,44.51,44.32,44.4,658.0
a1601,2015-01-09,44.36,44.53,44.31,44.35,230.0
a1601,2015-01-12,44.5,44.55,44.32,44.39,188.0
a1601,2015-01-13,44.21,44.3,43.97,44.09,310.0
a1601,2015-01-14,43.99,44.17,43.89,43.93,788.0
a1601,2015-01-15,44.0,44.15,43.84,44.15,1534.0
a1601,2015-01-16,44.17,44.27,43.93,44.1,334.0
a1601,2015-01-19,44.17,44.18,43.76,43.92,862.0
a1601,2015-01-20,44.0,44.0,43.51,43.53,2704.0
a1601,2015-01-21,43.31,43.66,43.13,43.4,1658.0
a1601,2015-01-22,43.4,43.5,43.18,43.21,596.0
a1601,2015-01-23,43.25,43.25,43.04,43.09,358.0
a1601,2015-01-26,43.15,43.25,42.9,42.95,2100.0
a1601,2015-01-27,42.95,43.37,42.95,43.22,274.0
a1601,2015-01-28,43.16,43.29,43.11,43.26,232.0
a1601,2015-01-29,43.24,43.31,42.78,43.2,3178.0
a1601,2015-01-30,43.2,43.37,43.16,43.2,1150.0
a1601,2015-02-02,43.17,43.49,43.11,43.48,1436.0
a1601,2015-02-03,43.52,43.72,43.45,43.59,964.0
a1601,2015-02-04,43.62,43.82,43.58,43.58,166.0
a1601,2015-02-05,43.54,43.76,43.37,43.46,1180.0
a1601,2015-02-06,43.46,43.66,43.46,43.61,186.0
a1601,2015-02-09,43.87,43.87,43.37,43.53,266.0
a1601,2015-02-10,43.5,43.54,43.33,43.33,218.0
a1601,2015-02-11,43.31,43.45,43.31,43.38,140.0
a1601,2015-02-12,43.4,43.55,43.32,43.49,730.0
a1601,2015-02-13,43.48,43.98,43.45,43.8,1590.0
a1601,2015-02-16,43.75,43.89,43.42,43.48,688.0
a1601,2015-02-17,43.48,43.58,43.41,43.58,352.0
a1601,2015-02-25,43.65,43.65,43.2,43.2,934.0
a1601,2015-02-26,43.43,43.43,42.91,43.17,1692.0
a1601,2015-02-27,43.3,43.53,42.97,43.45,1552.0
a1601,2015-03-02,43.2,43.57,43.2,43.55,958.0
a1601,2015-03-03,43.57,43.65,43.36,43.47,2060.0
a1601,2015-03-04,43.55,43.55,43.38,43.46,332.0
a1601,2015-03-05,43.45,43.45,42.81,42.91,3316.0
a1601,2015-03-06,43.0,43.06,42.83,42.83,992.0
a1601,2015-03-09,42.81,43.13,42.8,42.88,2076.0
a1601,2015-03-10,42.93,43.02,42.48,42.52,4886.0
a1601,2015-03-11,42.52,43.14,42.35,42.96,5362.0
a1601,2015-03-12,42.93,43.0,42.77,42.9,1580.0
a1601,2015-03-13,42.68,42.97,42.66,42.73,1066.0
a1601,2015-03-16,42.73,42.85,42.55,42.79,1082.0
a1601,2015-03-17,42.86,43.27,42.76,42.76,802.0
a1601,2015-03-18,42.76,42.95,42.65,42.65,826.0
a1601,2015-03-19,42.76,42.83,42.55,42.67,778.0
a1601,2015-03-20,42.64,42.7,42.51,42.56,3212.0
a1601,2015-03-23,42.51,42.75,42.51,42.62,2306.0
a1601,2015-03-24,42.58,42.84,42.08,42.69,6632.0
a1601,2015-03-25,42.68,42.68,42.14,42.14,6596.0
a1601,2015-03-26,42.11,42.34,42.02,42.25,16930.0
a1601,2015-03-27,42.2,42.3,42.13,42.2,4660.0
a1601,2015-03-30,42.1,42.21,41.79,42.2,10754.0
a1601,2015-03-31,42.2,42.21,41.9,41.91,1784.0
a1601,2015-04-01,41.88,42.31,41.88,42.1,3988.0
a1601,2015-04-02,42.12,42.28,41.92,41.92,4550.0
a1601,2015-04-03,41.91,41.91,41.49,41.57,8092.0
a1601,2015-04-07,41.55,41.64,41.21,41.22,5150.0
a1601,2015-04-08,41.02,41.23,40.82,41.03,5646.0
a1601,2015-04-09,40.98,41.06,40.62,40.69,5344.0
a1601,2015-04-10,40.68,41.05,40.62,40.69,2592.0
a1601,2015-04-13,40.78,41.43,40.71,41.29,11296.0
a1601,2015-04-14,41.17,41.71,41.11,41.63,17890.0
a1601,2015-04-15,41.63,41.89,41.6,41.67,17556.0
a1601,2015-04-16,41.66,41.82,41.56,41.64,7716.0
a1601,2015-04-17,41.65,41.65,41.12,41.15,6928.0
a1601,2015-04-20,41.07,41.31,40.48,40.83,15178.0
a1601,2015-04-21,40.73,41.51,40.71,41.5,13910.0
a1601,2015-04-22,41.37,42.6,41.37,42.42,28586.0
a1601,2015-04-23,42.38,42.55,42.03,42.32,19404.0
a1601,2015-04-24,42.45,43.08,42.32,43.0,27662.0
a1601,2015-04-27,43.04,43.29,42.77,43.12,15514.0
a1601,2015-04-28,43.11,43.21,42.82,43.1,15508.0
a1601,2015-04-29,43.32,43.32,43.02,43.15,16062.0
a1601,2015-04-30,43.11,44.21,43.11,44.05,27740.0
a1601,2015-05-04,43.98,43.98,43.45,43.61,12866.0
a1601,2015-05-05,43.61,43.84,43.2,43.6,11902.0
a1601,2015-05-06,43.75,44.16,43.52,43.97,16314.0
a1601,2015-05-07,43.98,44.05,43.61,43.85,8648.0
a1601,2015-05-08,43.85,43.92,43.35,43.7,12026.0
a1601,2015-05-11,43.77,44.54,43.65,44.51,29430.0
a1601,2015-05-12,44.5,44.69,44.31,44.52,21632.0
a1601,2015-05-13,44.51,44.66,44.39,44.6,14620.0
a1601,2015-05-14,44.64,44.72,44.19,44.53,18422.0
a1601,2015-05-15,44.53,44.65,44.43,44.54,10238.0
a1601,2015-05-18,44.54,44.58,44.28,44.52,9008.0
a1601,2015-05-19,44.56,44.59,44.21,44.21,10310.0
a1601,2015-05-20,44.15,44.24,43.67,43.91,17518.0
a1601,2015-05-21,43.95,44.26,43.01,43.97,15998.0
a1601,2015-05-22,44.0,45.71,43.91,45.47,58842.0
a1601,2015-05-25,45.32,45.6,44.93,45.09,44038.0
a1601,2015-05-26,45.17,45.34,44.98,44.98,21276.0
a1601,2015-05-27,44.88,45.1,44.62,44.8,20308.0
a1601,2015-05-28,44.81,45.26,44.73,44.93,31548.0
a1601,2015-05-29,44.98,45.1,44.39,45.04,12748.0
a1601,2015-06-01,44.96,45.14,44.15,44.29,28392.0
a1601,2015-06-02,44.29,44.68,44.23,44.57,14706.0
a1601,2015-06-03,44.67,44.87,44.58,44.72,14664.0
a1601,2015-06-04,44.69,44.72,44.15,44.39,20328.0
a1601,2015-06-05,44.31,44.45,43.55,43.65,31526.0
a1601,2015-06-08,43.65,43.94,43.47,43.58,23178.0
a1601,2015-06-09,43.61,44.06,43.6,43.65,29648.0
a1601,2015-06-10,43.67,43.93,43.57,43.79,14220.0
a1601,2015-06-11,43.82,44.02,43.62,43.7,18092.0
a1601,2015-06-12,43.6,43.73,42.56,42.59,63798.0
a1601,2015-06-15,42.71,42.79,42.24,42.32,31136.0
a1601,2015-06-16,42.31,43.04,42.21,42.75,45244.0
a1601,2015-06-17,42.73,43.32,42.5,43.25,35988.0
a1601,2015-06-18,43.2,43.68,43.11,43.26,42310.0
a1601,2015-06-19,43.08,43.35,42.91,43.21,27446.0
a1601,2015-06-23,43.67,43.7,43.32,43.5,20452.0
a1601,2015-06-24,43.43,43.49,42.88,43.08,32990.0
a1601,2015-06-25,43.08,43.44,42.91,43.03,22680.0
a1601,2015-06-26,43.13,43.35,42.7,42.8,37568.0
a1601,2015-06-29,43.06,43.17,42.41,42.61,39734.0
a1601,2015-06-30,42.62,42.78,42.06,42.12,30164.0
a1601,2015-07-01,42.09,43.31,41.87,42.7,66492.0
a1601,2015-07-02,42.66,42.7,42.27,42.41,25006.0
a1601,2015-07-03,42.41,42.55,42.23,42.31,31150.0
a1601,2015-07-06,42.39,42.39,41.56,41.7,47150.0
a1601,2015-07-07,41.69,41.8,41.22,41.27,38010.0
a1601,2015-07-08,41.25,41.26,39.85,39.86,94778.0
a1601,2015-07-09,39.86,41.82,39.86,41.66,88100.0
a1601,2015-07-10,41.76,42.69,41.69,42.65,88428.0
a1601,2015-07-13,42.69,42.9,42.22,42.61,81614.0
a1601,2015-07-14,42.53,42.94,42.36,42.69,88602.0
a1601,2015-07-15,42.67,42.75,42.14,42.3,53104.0
a1601,2015-07-16,42.25,42.36,41.42,42.06,84654.0
a1601,2015-07-17,42.08,42.43,41.74,42.02,72928.0
a1601,2015-07-20,41.91,42.14,41.24,41.47,58284.0
a1601,2015-07-21,41.41,41.78,41.36,41.47,47456.0
a1601,2015-07-22,41.46,41.56,41.01,41.41,73762.0
a1601,2015-07-23,41.29,41.64,41.05,41.5,103328.0
a1601,2015-07-24,41.51,41.87,41.37,41.63,94288.0
a1601,2015-07-27,41.58,41.77,41.19,41.27,83930.0
a1601,2015-07-28,41.21,41.73,40.74,41.7,139216.0
a1601,2015-07-29,41.79,42.38,41.7,42.34,153390.0
a1601,2015-07-30,42.34,42.78,42.2,42.32,170986.0
a1601,2015-07-31,42.45,42.6,42.27,42.48,128384.0
a1601,2015-08-03,42.55,42.67,41.86,42.22,122470.0
a1601,2015-08-04,42.25,42.57,42.01,42.55,125318.0
a1601,2015-08-05,42.6,42.7,42.31,42.49,91916.0
a1601,2015-08-06,42.65,43.45,42.52,43.31,246188.0
a1601,2015-08-07,43.3,43.47,42.83,43.25,187696.0
a1601,2015-08-10,43.13,43.81,43.13,43.61,149176.0
a1601,2015-08-11,43.55,43.96,43.51,43.79,139000.0
a1601,2015-08-12,43.67,43.92,43.52,43.88,99746.0
a1601,2015-08-13,44.02,44.2,42.99,43.44,171362.0
a1601,2015-08-14,43.37,43.75,43.33,43.59,88358.0
a1601,2015-08-17,43.55,43.96,43.47,43.72,86388.0
a1601,2015-08-18,43.74,43.94,43.12,43.13,127630.0
a1601,2015-08-19,43.16,43.43,42.92,43.25,149810.0
a1601,2015-08-20,43.31,43.4,42.59,42.79,131020.0
a1601,2015-08-21,42.77,43.15,42.69,42.81,114694.0
a1601,2015-08-24,42.78,42.84,41.72,41.97,166944.0
a1601,2015-08-25,41.75,42.45,41.56,42.1,135454.0
a1601,2015-08-26,42.42,42.7,41.96,42.04,102434.0
a1601,2015-08-27,42.1,42.29,41.66,42.19,124986.0
a1601,2015-08-28,42.18,42.65,41.41,41.56,273034.0
a1601,2015-08-31,41.48,41.91,41.3,41.6,180586.0
a1601,2015-09-01,41.58,41.99,41.45,41.81,138606.0
a1601,2015-09-02,41.7,42.03,41.62,41.89,97438.0
a1601,2015-09-07,41.8,41.88,41.25,41.28,87746.0
a1601,2015-09-08,41.26,41.55,40.94,41.47,152362.0
a1601,2015-09-09,41.57,41.73,41.21,41.23,133404.0
a1601,2015-09-10,41.2,41.65,41.11,41.58,122668.0
a1601,2015-09-11,41.42,41.98,41.33,41.7,116204.0
a1601,2015-09-14,41.69,41.86,41.41,41.44,92810.0
a1601,2015-09-15,41.43,41.75,41.34,41.39,106860.0
a1601,2015-09-16,41.39,41.68,41.15,41.65,123058.0
a1601,2015-09-17,41.65,41.72,41.45,41.5,81576.0
a1601,2015-09-18,41.42,41.69,41.22,41.28,99056.0
a1601,2015-09-21,41.24,41.36,40.48,40.99,173326.0
a1601,2015-09-22,40.99,41.08,40.56,40.71,112778.0
a1601,2015-09-23,40.57,40.74,40.32,40.64,100340.0
a1601,2015-09-24,40.65,40.83,40.37,40.45,99952.0
a1601,2015-09-25,40.39,40.65,39.97,40.27,208118.0
a1601,2015-09-28,40.47,40.55,40.07,40.14,51964.0
a1601,2015-09-29,40.14,40.75,39.82,40.73,167052.0
a1601,2015-09-30,40.79,40.97,40.41,40.47,134822.0
a1601,2015-10-08,40.56,40.64,38.7,39.03,289110.0
a1601,2015-10-09,38.98,39.45,38.42,38.88,572602.0
a1601,2015-10-12,38.97,39.62,38.7,39.56,374446.0
a1601,2015-10-13,39.49,39.63,39.23,39.52,281438.0
a1601,2015-10-14,39.52,39.99,39.44,39.84,278330.0
a1601,2015-10-15,39.88,39.99,39.62,39.71,168512.0
a1601,2015-10-16,39.66,39.69,39.26,39.45,226762.0
a1601,2015-10-19,39.36,39.54,39.16,39.39,154736.0
a1601,2015-10-20,39.26,39.51,39.03,39.3,176582.0
a1601,2015-10-21,39.3,39.46,39.07,39.1,115160.0
a1601,2015-10-22,39.11,39.83,38.98,39.69,212442.0
a1601,2015-10-23,39.76,39.85,39.3,39.65,169676.0
a1601,2015-10-26,39.69,39.75,38.66,39.05,267988.0
a1601,2015-10-27,39.05,39.13,38.69,39.12,167042.0
a1601,2015-10-28,39.08,39.18,38.75,38.79,114280.0
a1601,2015-10-29,38.8,39.08,38.7,38.85,118276.0
a1601,2015-10-30,38.8,38.92,38.55,38.81,145762.0
a1601,2015-11-02,38.84,38.92,38.7,38.75,86936.0
a1601,2015-11-03,38.7,38.87,38.6,38.78,82820.0
a1601,2015-11-04,38.75,38.98,38.65,38.87,136458.0
a1601,2015-11-05,38.82,38.89,38.36,38.76,93480.0
a1601,2015-11-06,38.75,38.85,38.44,38.84,112198.0
a1601,2015-11-09,38.77,38.98,38.5,38.61,98762.0
a1601,2015-11-10,38.63,38.67,38.38,38.53,71340.0
a1601,2015-11-11,38.47,38.79,38.13,38.67,108122.0
a1601,2015-11-12,38.67,38.94,38.6,38.87,85736.0
a1601,2015-11-13,38.8,38.91,38.65,38.68,54624.0
a1601,2015-11-16,38.78,38.78,37.64,37.66,111220.0
a1601,2015-11-17,37.8,37.8,37.07,37.7,158962.0
a1601,2015-11-18,37.66,37.89,37.64,37.8,57358.0
a1601,2015-11-19,37.87,37.94,37.56,37.84,73212.0
a1601,2015-11-20,37.71,38.5,37.71,38.46,63976.0
a1601,2015-11-23,38.38,39.12,38.38,39.01,61258.0
a1601,2015-11-24,38.86,39.06,38.76,38.9,32942.0
a1601,2015-11-25,38.88,39.0,38.57,38.95,24340.0
a1601,2015-11-26,38.88,39.14,38.8,38.9,23524.0
a1601,2015-11-27,38.83,39.26,38.8,39.15,17114.0
a1601,2015-11-30,39.11,39.28,39.01,39.18,12996.0
a1601,2015-12-01,39.18,39.26,39.1,39.18,7030.0
a1601,2015-12-02,39.24,39.34,38.65,38.93,21514.0
a1601,2015-12-03,38.85,39.12,38.85,39.01,10312.0
a1601,2015-12-04,39.1,39.1,38.65,38.88,9730.0
a1601,2015-12-07,38.88,38.95,38.62,38.71,10806.0
a1601,2015-12-08,38.71,38.73,38.2,38.22,12456.0
a1601,2015-12-09,38.27,38.89,38.27,38.31,16990.0
a1601,2015-12-10,38.32,38.67,38.27,38.5,3932.0
a1601,2015-12-11,38.53,38.64,38.38,38.47,5346.0
a1601,2015-12-14,38.38,38.58,38.35,38.37,6252.0
a1601,2015-12-15,38.47,38.49,38.29,38.4,5698.0
a1601,2015-12-16,38.46,38.58,38.38,38.55,1696.0
a1601,2015-12-17,38.5,38.87,38.5,38.84,2782.0
a1601,2015-12-18,38.7,38.88,38.6,38.73,2760.0
a1601,2015-12-21,38.75,38.78,38.71,38.71,2022.0
a1601,2015-12-22,38.7,38.78,38.7,38.73,782.0
a1601,2015-12-23,38.73,38.78,38.65,38.75,974.0
a1601,2015-12-24,38.75,38.78,38.6,38.68,1450.0
a1601,2015-12-25,38.71,38.75,38.58,38.6,1772.0
a1601,2015-12-28,38.65,38.75,38.63,38.69,1528.0
a1601,2015-12-29,38.71,38.75,38.64,38.65,8054.0
a1601,2015-12-30,38.63,38.7,37.42,38.41,2954.0
a1601,2015-12-31,38.44,38.7,37.79,38.15,8668.0
